frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
569,0x51,0,2,307,306.9,12.084,-11,101858,1
570,0x51,0,2,306,306.9,12.084,-11,102037,1
571,0x51,0,2,307,307.0,12.085,-11,102216,1
572,0x51,0,2,306,306.7,12.074,-11,102395,1
573,0x51,0,2,306,306.5,12.066,-11,102574,1
574,0x51,0,2,307,306.3,12.06,-11,102753,1
575,0x51,0,1,307,306.5,12.068,-11,102932,1
576,0x51,0,2,306,306.7,12.074,-11,103111,1
577,0x51,0,2,306,306.5,12.066,-11,103290,1
578,0x51,0,2,307,306.3,12.06,-11,103469,1
579,0x51,0,2,307,306.5,12.068,-10,103648,1
580,0x51,0,2,307,306.7,12.074,-11,103827,1
581,0x51,0,2,306,306.8,12.078,-11,104006,1
582,0x51,0,2,307,306.8,12.08,-11,104185,1
583,0x51,0,2,307,306.9,12.082,-11,104364,1
584,0x51,0,2,307,306.9,12.084,-10,104543,1
585,0x51,0,2,307,306.9,12.084,-11,104722,1
586,0x51,0,2,307,307.0,12.085,-11,104901,1
