frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
202,0x51,0,1,442,360.5,14.192,-21,37540,2
203,0x51,0,2,311,346.7,13.651,-26,37717,2
204,0x51,0,1,357,351.9,13.853,-18,37893,2
205,0x51,0,2,418,354.4,13.954,-19,38070,2
206,0x51,0,1,438,386.2,15.205,-19,38246,3
207,0x51,0,2,339,402.1,15.831,-27,38423,3
208,0x51,0,2,389,395.6,15.573,-23,38600,3
209,0x51,0,1,434,392.3,15.444,-14,38776,3
210,0x51,0,2,368,390.6,15.379,-26,38953,3
211,0x51,0,2,324,379.3,14.934,-23,39130,2
212,0x51,0,2,362,370.7,14.593,-20,39307,2
213,0x51,0,1,286,347.3,13.674,-28,39484,2
214,0x51,0,1,341,344.2,13.55,-23,39660,2
215,0x51,0,2,339,341.6,13.448,-20,39837,2
216,0x51,0,1,357,341.3,13.437,-21,40014,2
217,0x51,0,2,326,340.1,13.392,-29,40191,2
218,0x51,0,1,321,333.1,13.113,-26,40368,2
219,0x51,0,3,335,329.5,12.974,-21,40545,1
220,0x51,0,2,350,332.3,13.081,-22,40722,2
221,0x51,0,2,383,341.1,13.43,-23,40899,2
222,0x51,0,1,407,362.1,14.255,-23,41076,2
223,0x51,0,1,344,372.5,14.667,-23,41253,2
224,0x51,0,1,358,365.3,14.381,-22,41429,2
225,0x51,0,1,309,354.6,13.962,-25,41606,2
226,0x51,0,1,339,346.8,13.654,-20,41782,2
227,0x51,0,1,384,342.9,13.5,-19,41959,2
228,0x51,0,2,316,341.0,13.423,-25,42136,2
229,0x51,0,1,398,362.5,14.271,-20,42313,2
230,0x51,0,2,358,360.2,14.183,-27,42490,2
231,0x51,0,2,330,359.1,14.139,-27,42667,2
232,0x51,0,1,336,347.6,13.683,-17,42844,2
233,0x51,0,2,299,338.8,13.338,-25,43021,2
234,0x51,0,1,337,337.4,13.283,-15,43198,2
235,0x51,0,2,329,333.2,13.118,-19,43375,2
236,0x51,0,1,340,335.1,13.193,-23,43552,2
237,0x51,0,2,340,337.5,13.289,-25,43729,2
238,0x51,0,2,327,338.8,13.338,-22,43906,2
239,0x51,0,1,342,339.4,13.362,-25,44082,2
240,0x51,0,1,245,333.2,13.118,-28,44259,2
241,0x51,0,1,280,306.6,12.071,-22,44436,1
242,0x51,0,1,263,284.8,11.213,-27,44613,1
243,0x51,0,2,268,276.4,10.882,-24,44790,1
244,0x51,0,1,302,272.2,10.717,-21,44967,1
245,0x51,0,1,278,275.1,10.831,-28,45143,1
246,0x51,0,2,281,278.0,10.947,-26,45320,1
247,0x51,0,1,407,279.5,11.005,-23,45496,1
248,0x51,0,1,315,297.3,11.703,-20,45673,1
249,0x51,0,1,279,306.1,12.052,-25,45849,1
250,0x51,0,2,261,292.6,11.518,-21,46026,1
251,0x51,0,2,275,283.8,11.173,-25,46203,1
252,0x51,0,2,233,272.4,10.724,-28,46380,1
253,0x51,0,1,318,273.7,10.775,-20,46557,1
254,0x51,0,2,417,295.8,11.648,-21,46734,1
255,0x51,0,2,356,325.9,12.832,-22,46911,1
256,0x51,0,2,363,344.5,13.561,-22,47088,2
257,0x51,0,1,362,353.2,13.907,-19,47264,2
258,0x51,0,1,358,357.6,14.079,-19,47441,2
259,0x51,0,2,303,357.8,14.087,-26,47617,2
260,0x51,0,3,321,339.4,13.362,-26,47794,2
261,0x51,0,1,421,330.2,13.0,-17,47970,2
262,0x51,0,1,279,325.6,12.819,-20,48146,1
263,0x51,0,1,322,323.8,12.748,-22,48323,1
264,0x51,0,1,335,322.9,12.713,-22,48499,1
265,0x51,0,2,314,322.5,12.695,-19,48676,1
266,0x51,0,2,320,321.2,12.647,-24,48853,1
267,0x51,0,1,287,317.6,12.504,-24,49029,1
268,0x51,0,1,356,318.8,12.551,-23,49206,1
269,0x51,0,1,376,337.4,13.284,-16,49382,2
270,0x51,0,1,321,346.7,13.65,-24,49559,2
271,0x51,0,2,328,337.4,13.282,-30,49736,2
272,0x51,0,2,343,332.7,13.097,-26,49912,2
273,0x51,0,1,297,330.3,13.005,-25,50088,2
274,0x51,0,1,306,318.2,12.526,-22,50265,1
275,0x51,0,1,311,312.1,12.287,-22,50441,1
276,0x51,0,2,276,309.0,12.167,-24,50618,1
277,0x51,0,1,308,308.5,12.147,-22,50794,1
278,0x51,0,1,248,292.3,11.506,-25,50970,1
279,0x51,0,2,226,270.1,10.635,-32,51147,1
280,0x51,0,1,234,252.1,9.924,-29,51323,1
281,0x51,0,2,343,243.0,9.568,-21,51498,1
282,0x51,0,1,335,289.0,11.379,-26,51673,1
283,0x51,0,1,266,312.0,12.284,-27,51850,1
284,0x51,0,1,304,308.0,12.126,-22,52027,1
