frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
60,0x51,0,1,528,226.8,8.928,-15,10622,1
61,0x51,0,1,205,245.4,9.661,-25,10796,1
62,0x51,0,1,204,225.2,8.866,-29,10970,1
63,0x51,0,1,529,215.1,8.468,-7,11143,1
64,0x51,0,1,527,371.0,14.608,-9,11317,2
65,0x51,0,1,528,449.5,17.698,-8,11493,4
66,0x51,0,1,528,488.8,19.243,-9,11669,5
67,0x51,0,1,528,508.4,20.015,-8,11845,5
68,0x51,0,1,527,518.2,20.401,-8,12021,5
69,0x51,0,1,528,523.1,20.594,-8,12197,5
70,0x51,0,1,528,525.5,20.691,-8,12372,5
71,0x51,0,1,528,526.8,20.739,-9,12548,5
72,0x51,0,1,529,527.4,20.763,-9,12723,5
73,0x51,0,1,528,527.7,20.775,-8,12898,5
74,0x51,0,1,527,527.8,20.781,-8,13074,5
75,0x51,0,1,528,527.9,20.784,-8,13249,5
76,0x51,0,1,527,527.5,20.766,-8,13425,5
77,0x51,0,1,528,527.7,20.777,-9,13600,5
78,0x51,0,1,527,527.4,20.762,-8,13775,5
79,0x51,0,1,528,527.7,20.775,-8,13950,5
80,0x51,0,1,528,527.8,20.781,-8,14126,5
81,0x51,0,1,528,527.9,20.784,-9,14302,5
82,0x51,0,1,527,528.0,20.786,-8,14478,5
83,0x51,0,1,527,527.5,20.767,-9,14654,5
84,0x51,0,1,528,527.2,20.757,-9,14829,5
85,0x51,0,1,529,527.6,20.772,-8,15004,5
86,0x51,0,1,528,527.8,20.78,-9,15179,5
87,0x51,0,1,528,527.9,20.784,-8,15355,5
88,0x51,0,1,527,528.0,20.786,-8,15531,5
89,0x51,0,1,527,527.5,20.767,-9,15707,5
90,0x51,0,1,528,527.2,20.757,-9,15883,5
91,0x51,0,1,527,527.1,20.753,-8,16058,5
92,0x51,0,1,527,527.1,20.75,-8,16234,5
93,0x51,0,1,528,527.0,20.749,-8,16410,5
94,0x51,0,1,526,527.0,20.749,-9,16585,5
95,0x51,0,1,527,527.0,20.748,-8,16761,5
96,0x51,0,1,528,527.0,20.748,-8,16937,5
97,0x51,0,1,526,527.0,20.748,-8,17113,5
98,0x51,0,1,527,527.0,20.748,-8,17288,5
99,0x51,0,1,527,527.0,20.748,-8,17464,5
100,0x51,0,1,527,527.0,20.748,-8,17639,5
101,0x51,0,1,528,527.0,20.748,-9,17814,5
102,0x51,0,1,527,527.0,20.748,-9,17989,5
103,0x51,0,1,528,527.5,20.768,-8,18164,5
104,0x51,0,1,529,527.8,20.778,-8,18339,5
105,0x51,0,1,528,527.9,20.782,-8,18515,5
106,0x51,0,1,528,527.9,20.785,-8,18690,5
107,0x51,0,1,528,528.0,20.786,-8,18866,5
108,0x51,0,1,529,528.0,20.787,-8,19042,5
109,0x51,0,1,527,528.0,20.787,-8,19218,5
110,0x51,0,1,528,528.0,20.787,-9,19394,5
111,0x51,0,1,529,528.0,20.787,-8,19569,5
112,0x51,0,1,528,528.0,20.787,-9,19745,5
113,0x51,0,1,528,528.0,20.787,-8,19921,5
114,0x51,0,1,527,528.0,20.787,-8,20097,5
115,0x51,0,1,527,527.5,20.768,-8,20273,5
116,0x51,0,1,527,527.2,20.758,-8,20448,5
117,0x51,0,1,528,527.1,20.753,-8,20623,5
118,0x51,0,1,529,527.6,20.77,-8,20799,5
119,0x51,0,1,528,527.8,20.779,-9,20975,5
120,0x51,0,1,529,528.4,20.803,-8,21150,5
121,0x51,0,1,528,528.2,20.795,-8,21325,5
122,0x51,0,1,528,528.1,20.791,-9,21501,5
123,0x51,0,1,528,528.0,20.789,-9,21676,5
124,0x51,0,1,529,528.0,20.788,-9,21852,5
125,0x51,0,1,528,528.0,20.788,-8,22027,5
126,0x51,0,1,528,528.0,20.788,-9,22202,5
127,0x51,0,1,527,528.0,20.788,-8,22378,5
128,0x51,0,1,527,527.5,20.768,-8,22554,5
129,0x51,0,1,527,527.3,20.758,-8,22730,5
130,0x51,0,1,527,527.1,20.753,-8,22905,5
131,0x51,0,1,529,527.1,20.75,-8,23081,5
132,0x51,0,1,529,528.0,20.789,-8,23256,5
133,0x51,0,1,527,528.5,20.808,-8,23431,5
134,0x51,0,1,527,527.8,20.778,-9,23607,5
135,0x51,0,1,529,527.4,20.763,-9,23783,5
136,0x51,0,1,528,527.7,20.775,-8,23958,5
137,0x51,0,1,528,527.8,20.781,-8,24134,5
138,0x51,0,1,528,527.9,20.784,-8,24309,5
139,0x51,0,1,527,528.0,20.786,-9,24484,5
140,0x51,0,1,526,527.5,20.767,-8,24659,5
141,0x51,0,1,527,527.2,20.757,-8,24834,5
142,0x51,0,1,527,527.1,20.753,-8,25009,5
143,0x51,0,1,529,527.1,20.75,-9,25185,5
144,0x51,0,1,528,527.5,20.769,-8,25361,5
145,0x51,0,1,527,527.8,20.778,-8,25537,5
146,0x51,0,1,528,527.9,20.783,-8,25712,5
147,0x51,0,1,527,527.4,20.765,-8,25888,5
148,0x51,0,1,529,527.7,20.776,-8,26064,5
149,0x51,0,1,528,527.9,20.782,-9,26239,5
150,0x51,0,1,529,528.4,20.804,-8,26415,5
151,0x51,0,1,527,528.2,20.796,-9,26590,5
152,0x51,0,1,528,528.1,20.792,-8,26766,5
153,0x51,0,1,529,528.1,20.79,-8,26941,5
154,0x51,0,1,529,528.5,20.808,-9,27117,5
155,0x51,0,1,527,528.8,20.817,-8,27293,5
156,0x51,0,1,528,528.4,20.802,-8,27469,5
157,0x51,0,1,528,528.2,20.795,-8,27644,5
158,0x51,0,1,529,528.1,20.791,-8,27819,5
