frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
111,0x51,0,1,282,377.3,14.856,-14,19975,2
112,0x51,0,1,280,348.7,13.73,-13,20154,2
113,0x51,0,1,280,328.1,12.918,-12,20333,1
114,0x51,0,1,281,313.7,12.35,-11,20512,1
115,0x51,0,1,281,303.9,11.964,-11,20691,1
116,0x51,0,1,292,297.0,11.693,-11,20870,1
117,0x51,0,1,355,295.5,11.634,-7,21049,1
118,0x51,0,2,390,313.4,12.337,-9,21228,1
119,0x51,0,2,388,335.7,13.218,-9,21407,2
120,0x51,0,2,383,351.4,13.836,-8,21586,2
121,0x51,0,1,375,360.9,14.209,-9,21765,2
122,0x51,0,1,348,365.1,14.375,-12,21944,2
123,0x51,0,1,324,360.0,14.173,-9,22123,2
124,0x51,0,1,348,356.4,14.031,-9,22302,2
125,0x51,0,2,398,353.9,13.932,-11,22481,2
126,0x51,0,1,407,367.1,14.453,-15,22660,2
127,0x51,0,1,350,376.4,14.818,-12,22839,2
128,0x51,0,1,327,368.5,14.506,-9,23018,2
129,0x51,0,2,380,362.9,14.288,-8,23197,2
130,0x51,0,1,392,368.0,14.49,-19,23376,2
131,0x51,0,1,321,371.6,14.631,-8,23555,2
132,0x51,0,1,341,362.4,14.269,-9,23734,2
133,0x51,0,1,383,356.0,14.016,-9,23913,2
134,0x51,0,1,338,351.5,13.839,-15,24092,2
135,0x51,0,1,351,351.4,13.833,-17,24271,2
136,0x51,0,1,410,351.2,13.829,-21,24450,2
137,0x51,0,2,363,354.8,13.967,-19,24629,2
138,0x51,0,2,368,358.7,14.124,-22,24808,2
139,0x51,0,1,402,361.5,14.233,-24,24987,2
140,0x51,0,1,389,369.8,14.558,-23,25166,2
141,0x51,0,2,325,375.5,14.785,-21,25345,2
142,0x51,0,1,359,370.6,14.59,-21,25524,2
143,0x51,0,1,397,367.1,14.453,-22,25703,2
144,0x51,0,1,330,364.7,14.357,-26,25882,2
145,0x51,0,1,442,374.4,14.739,-20,26061,2
146,0x51,0,1,388,378.5,14.9,-24,26240,2
147,0x51,0,1,325,381.3,15.013,-19,26419,3
148,0x51,0,1,351,372.2,14.655,-17,26598,2
149,0x51,0,1,395,365.9,14.404,-15,26777,2
150,0x51,0,1,348,361.4,14.228,-14,26956,2
151,0x51,0,1,338,357.4,14.07,-18,27135,2
152,0x51,0,2,379,354.6,13.959,-16,27314,2
153,0x51,0,1,348,352.6,13.882,-18,27493,2
154,0x51,0,1,374,359.0,14.135,-19,27672,2
155,0x51,0,1,431,363.5,14.312,-21,27851,2
156,0x51,0,1,346,366.7,14.435,-19,28030,2
157,0x51,0,1,362,365.3,14.38,-20,28209,2
158,0x51,0,1,394,364.3,14.342,-17,28388,2
159,0x51,0,1,350,363.6,14.315,-20,28567,2
160,0x51,0,1,331,359.5,14.154,-24,28746,2
161,0x51,0,2,381,356.7,14.042,-18,28925,2
162,0x51,0,1,409,364.0,14.329,-19,29104,2
163,0x51,0,1,424,377.5,14.861,-22,29283,2
164,0x51,0,1,448,391.4,15.411,-21,29462,3
165,0x51,0,1,456,408.4,16.079,-21,29641,3
166,0x51,0,1,480,422.7,16.641,-18,29820,3
167,0x51,0,1,486,439.9,17.318,-23,29999,4
168,0x51,0,1,493,453.7,17.863,-12,30178,4
169,0x51,0,1,490,464.6,18.291,-8,30357,4
170,0x51,0,1,480,472.2,18.591,-12,30536,4
171,0x51,0,1,459,474.6,18.683,-12,30715,4
172,0x51,0,1,438,469.9,18.5,-9,30894,4
173,0x51,0,1,422,460.3,18.123,-13,31073,4
174,0x51,0,1,411,448.8,17.67,-12,31252,4
175,0x51,0,1,397,437.5,17.224,-12,31431,4
176,0x51,0,1,395,425.3,16.745,-10,31610,3
177,0x51,0,1,387,416.2,16.387,-12,31789,3
178,0x51,0,1,382,407.5,16.042,-12,31968,3
179,0x51,0,1,381,399.8,15.741,-11,32147,3
180,0x51,0,1,381,394.2,15.519,-11,32326,3
181,0x51,0,1,381,390.2,15.363,-12,32505,3
182,0x51,0,1,382,387.5,15.254,-11,32684,3
183,0x51,0,1,381,385.5,15.178,-10,32863,3
184,0x51,0,1,380,384.2,15.125,-10,33042,3
185,0x51,0,1,380,382.9,15.075,-11,33221,3
186,0x51,0,1,380,382.0,15.041,-11,33400,3
187,0x51,0,1,384,381.4,15.017,-12,33579,3
188,0x51,0,1,402,382.2,15.047,-13,33758,3
189,0x51,0,1,415,388.1,15.281,-12,33937,3
190,0x51,0,1,417,396.2,15.598,-16,34116,3
191,0x51,0,2,435,402.4,15.844,-19,34295,3
192,0x51,0,2,415,406.8,16.016,-18,34474,3
193,0x51,0,1,435,415.3,16.349,-18,34653,3
194,0x51,0,2,434,420.9,16.57,-19,34832,3
195,0x51,0,3,415,424.8,16.725,-17,35011,3
196,0x51,0,2,414,421.9,16.609,-17,35190,3
197,0x51,0,1,411,419.5,16.516,-17,35369,3
198,0x51,0,1,429,417.9,16.451,-17,35548,3
199,0x51,0,1,429,421.2,16.583,-14,35727,3
200,0x51,0,1,421,423.5,16.675,-12,35906,3
201,0x51,0,2,407,422.8,16.645,-16,36085,3
202,0x51,0,1,416,420.7,16.565,-14,36264,3
203,0x51,0,1,429,419.3,16.509,-15,36443,3
204,0x51,0,1,387,418.3,16.469,-15,36622,3
205,0x51,0,1,436,421.5,16.596,-14,36801,3
206,0x51,0,2,410,418.1,16.459,-16,36980,3
207,0x51,0,1,395,415.6,16.364,-13,37159,3
208,0x51,0,1,448,414.0,16.297,-12,37338,3
209,0x51,0,3,384,408.3,16.074,-16,37517,3
210,0x51,0,1,419,411.5,16.2,-12,37696,3
211,0x51,0,1,419,413.7,16.289,-16,37875,3
212,0x51,0,1,389,415.3,16.351,-12,38054,3
213,0x51,0,1,424,416.4,16.395,-17,38233,3
214,0x51,0,1,392,409.1,16.106,-16,38412,3
215,0x51,0,1,404,407.6,16.046,-13,38591,3
216,0x51,0,1,422,406.5,16.004,-15,38770,3
217,0x51,0,1,398,405.7,15.974,-18,38949,3
218,0x51,0,1,428,410.6,16.166,-14,39128,3
219,0x51,0,2,411,410.7,16.171,-14,39307,3
220,0x51,0,1,394,410.8,16.174,-14,39486,3
221,0x51,0,1,431,410.9,16.176,-13,39665,3
222,0x51,0,1,387,405.8,15.977,-12,39844,3
223,0x51,0,2,407,406.2,15.991,-17,40023,3
224,0x51,0,2,417,406.4,16.001,-17,40202,3
225,0x51,0,1,388,406.6,16.008,-13,40381,3
226,0x51,0,1,429,409.7,16.13,-16,40560,3
227,0x51,0,2,406,408.6,16.087,-16,40739,3
228,0x51,0,2,407,408.1,16.068,-16,40918,3
229,0x51,0,2,442,407.8,16.054,-19,41097,3
230,0x51,0,2,403,407.5,16.045,-15,41276,3
231,0x51,0,1,420,411.3,16.192,-13,41455,3
232,0x51,0,1,427,413.9,16.295,-15,41634,3
233,0x51,0,1,440,417.8,16.45,-16,41813,3
234,0x51,0,1,445,424.5,16.712,-17,41992,3
235,0x51,0,2,424,429.1,16.895,-16,42171,3
236,0x51,0,1,411,427.6,16.834,-13,42350,3
237,0x51,0,1,399,422.6,16.638,-13,42529,3
238,0x51,0,1,395,415.5,16.36,-13,42708,3
239,0x51,0,1,400,410.6,16.164,-13,42887,3
240,0x51,0,1,414,407.4,16.039,-13,43066,3
241,0x51,0,1,430,409.4,16.117,-15,43245,3
242,0x51,0,1,425,414.1,16.302,-18,43424,3
243,0x51,0,1,404,417.3,16.431,-14,43603,3
244,0x51,0,1,380,413.3,16.273,-13,43782,3
245,0x51,0,1,368,403.3,15.88,-15,43961,3
246,0x51,0,1,370,393.3,15.486,-13,44140,3
247,0x51,0,1,385,386.3,15.21,-14,44319,3
248,0x51,0,1,416,385.9,15.194,-15,44498,3
249,0x51,0,1,406,392.0,15.431,-16,44677,3
250,0x51,0,1,385,396.2,15.597,-15,44856,3
251,0x51,0,1,373,392.8,15.465,-14,45035,3
252,0x51,0,1,373,386.9,15.231,-14,45214,3
253,0x51,0,1,385,382.7,15.067,-14,45393,3
254,0x51,0,1,411,383.4,15.094,-16,45572,3
255,0x51,0,1,438,391.7,15.42,-16,45751,3
256,0x51,0,1,450,405.6,15.968,-15,45930,3
257,0x51,0,1,441,416.2,16.386,-13,46109,3
258,0x51,0,1,389,423.6,16.679,-15,46288,3
259,0x51,0,1,372,413.2,16.27,-14,46467,3
260,0x51,0,1,390,406.0,15.983,-14,46646,3
261,0x51,0,2,422,401.2,15.795,-11,46825,3
262,0x51,0,2,429,407.4,16.04,-13,47004,3
263,0x51,0,2,404,411.8,16.213,-16,47183,3
264,0x51,0,1,355,409.5,16.12,-19,47362,3
265,0x51,0,1,352,393.1,15.477,-16,47541,3
266,0x51,0,2,341,380.8,14.992,-22,47720,2
267,0x51,0,1,359,372.1,14.652,-15,47899,2
268,0x51,0,1,315,362.8,14.284,-12,48078,2
269,0x51,0,1,212,348.5,13.719,-21,48257,2
270,0x51,0,1,205,307.5,12.107,-39,48436,1
271,0x51,0,0,-1,307.5,12.107,0,48614,1
272,0x51,0,1,201,276.8,10.896,-44,48795,1
273,0x51,0,0,-1,276.8,10.896,0,48973,1
274,0x51,0,0,-1,276.8,10.896,0,49153,1
275,0x51,0,1,212,255.2,10.049,-41,49334,1
276,0x51,0,1,217,242.3,9.538,-28,49513,1
277,0x51,0,1,219,234.7,9.24,-36,49689,1
278,0x51,0,1,219,230.0,9.054,-33,49865,1
279,0x51,0,1,217,226.7,8.925,-32,50041,1
280,0x51,0,1,230,224.4,8.834,-35,50217,1
281,0x51,0,2,232,226.1,8.9,-32,50393,1
282,0x51,0,1,1470,227.8,8.97,-17,50569,1
283,0x51,0,2,232,229.1,9.019,-38,50745,1
284,0x51,0,2,228,230.0,9.054,-36,50921,1
285,0x51,0,2,177,229.4,9.031,-37,51097,1
286,0x51,0,0,-1,229.4,9.031,0,51272,1
287,0x51,0,1,249,229.0,9.014,-39,51453,1
288,0x51,3,0,-1,229.0,9.014,0,51584,1
289,0x51,5,0,-1,229.0,9.014,0,51732,1
290,0x51,5,0,-1,229.0,9.014,0,51880,1
291,0x51,5,0,-1,229.0,9.014,0,52028,1
292,0x51,5,0,-1,229.0,9.014,0,52176,1
293,0x51,5,0,-1,229.0,9.014,0,52324,1
294,0x51,5,0,-1,229.0,9.014,0,52472,1
295,0x51,5,0,-1,229.0,9.014,0,52620,1
296,0x51,5,0,-1,229.0,9.014,0,52768,1
297,0x51,5,0,-1,229.0,9.014,0,53955,1
298,0x51,5,0,-1,229.0,9.014,0,54103,1
299,0x51,5,0,-1,229.0,9.014,0,54251,1
300,0x51,5,0,-1,229.0,9.014,0,54399,1
301,0x51,5,0,-1,229.0,9.014,0,54547,1
302,0x51,5,0,-1,229.0,9.014,0,54695,1
303,0x51,5,0,-1,229.0,9.014,0,54843,1
304,0x51,5,0,-1,229.0,9.014,0,54991,1
305,0x51,5,0,-1,229.0,9.014,0,55139,1
306,0x51,5,0,-1,229.0,9.014,0,55287,1
307,0x51,5,0,-1,229.0,9.014,0,56474,1
308,0x51,5,0,-1,229.0,9.014,0,56622,1
309,0x51,5,0,-1,229.0,9.014,0,56770,1
310,0x51,5,0,-1,229.0,9.014,0,56918,1
311,0x51,5,0,-1,229.0,9.014,0,57066,1
312,0x51,5,0,-1,229.0,9.014,0,57214,1
313,0x51,5,0,-1,229.0,9.014,0,57362,1
314,0x51,5,0,-1,229.0,9.014,0,57510,1
315,0x51,5,0,-1,229.0,9.014,0,57658,1
316,0x51,5,0,-1,229.0,9.014,0,57806,1
317,0x51,5,0,-1,229.0,9.014,0,58994,1
318,0x51,5,0,-1,229.0,9.014,0,59142,1
319,0x51,5,0,-1,229.0,9.014,0,59290,1
320,0x51,5,0,-1,229.0,9.014,0,59438,1
321,0x51,5,0,-1,229.0,9.014,0,59586,1
322,0x51,5,0,-1,229.0,9.014,0,59734,1
323,0x51,5,0,-1,229.0,9.014,0,59882,1
324,0x51,5,0,-1,229.0,9.014,0,60030,1
325,0x51,5,0,-1,229.0,9.014,0,60178,1
326,0x51,5,0,-1,229.0,9.014,0,60326,1
327,0x51,5,0,-1,229.0,9.014,0,62503,1
328,0x51,5,0,-1,229.0,9.014,0,62651,1
329,0x51,5,0,-1,229.0,9.014,0,62799,1
330,0x51,5,0,-1,229.0,9.014,0,62947,1
331,0x51,5,0,-1,229.0,9.014,0,63095,1
332,0x51,5,0,-1,229.0,9.014,0,63243,1
333,0x51,5,0,-1,229.0,9.014,0,63391,1
334,0x51,5,0,-1,229.0,9.014,0,63539,1
335,0x51,5,0,-1,229.0,9.014,0,63687,1
336,0x51,5,0,-1,229.0,9.014,0,63835,1
337,0x51,5,0,-1,229.0,9.014,0,66012,1
338,0x51,5,0,-1,229.0,9.014,0,66160,1
339,0x51,5,0,-1,229.0,9.014,0,66308,1
340,0x51,5,0,-1,229.0,9.014,0,66456,1
341,0x51,5,0,-1,229.0,9.014,0,66604,1
342,0x51,5,0,-1,229.0,9.014,0,66752,1
343,0x51,5,0,-1,229.0,9.014,0,66900,1
344,0x51,5,0,-1,229.0,9.014,0,67048,1
345,0x51,5,0,-1,229.0,9.014,0,67196,1
346,0x51,5,0,-1,229.0,9.014,0,67344,1
347,0x51,5,0,-1,229.0,9.014,0,68530,1
348,0x51,5,0,-1,229.0,9.014,0,68678,1
349,0x51,5,0,-1,229.0,9.014,0,68826,1
350,0x51,5,0,-1,229.0,9.014,0,68974,1
351,0x51,5,0,-1,229.0,9.014,0,69122,1
352,0x51,5,0,-1,229.0,9.014,0,69270,1
353,0x51,5,0,-1,229.0,9.014,0,69418,1
354,0x51,5,0,-1,229.0,9.014,0,69566,1
355,0x51,5,0,-1,229.0,9.014,0,69714,1
356,0x51,5,0,-1,229.0,9.014,0,69862,1
357,0x51,5,0,-1,229.0,9.014,0,71048,1
358,0x51,5,0,-1,229.0,9.014,0,71196,1
359,0x51,5,0,-1,229.0,9.014,0,71344,1
360,0x51,5,0,-1,229.0,9.014,0,71492,1
361,0x51,5,0,-1,229.0,9.014,0,71640,1
362,0x51,5,0,-1,229.0,9.014,0,71788,1
363,0x51,5,0,-1,229.0,9.014,0,71936,1
364,0x51,5,0,-1,229.0,9.014,0,72084,1
365,0x51,5,0,-1,229.0,9.014,0,72232,1
366,0x51,5,0,-1,229.0,9.014,0,72380,1
367,0x51,5,0,-1,229.0,9.014,0,73566,1
368,0x51,5,0,-1,229.0,9.014,0,73714,1
369,0x51,5,0,-1,229.0,9.014,0,73862,1
370,0x51,5,0,-1,229.0,9.014,0,74010,1
371,0x51,5,0,-1,229.0,9.014,0,74158,1
372,0x51,5,0,-1,229.0,9.014,0,74306,1
373,0x51,5,0,-1,229.0,9.014,0,74454,1
374,0x51,5,0,-1,229.0,9.014,0,74602,1
375,0x51,5,0,-1,229.0,9.014,0,74750,1
376,0x51,5,0,-1,229.0,9.014,0,74898,1
377,0x51,5,0,-1,229.0,9.014,0,76086,1
378,0x51,5,0,-1,229.0,9.014,0,76234,1
379,0x51,5,0,-1,229.0,9.014,0,76382,1
380,0x51,5,0,-1,229.0,9.014,0,76530,1
381,0x51,5,0,-1,229.0,9.014,0,76678,1
382,0x51,5,0,-1,229.0,9.014,0,76826,1
383,0x51,5,0,-1,229.0,9.014,0,76974,1
384,0x51,5,0,-1,229.0,9.014,0,77122,1
385,0x51,5,0,-1,229.0,9.014,0,77270,1
386,0x51,5,0,-1,229.0,9.014,0,77418,1
387,0x51,5,0,-1,229.0,9.014,0,78604,1
388,0x51,5,0,-1,229.0,9.014,0,78752,1
389,0x51,5,0,-1,229.0,9.014,0,78900,1
390,0x51,5,0,-1,229.0,9.014,0,79048,1
391,0x51,5,0,-1,229.0,9.014,0,79196,1
392,0x51,5,0,-1,229.0,9.014,0,79344,1
393,0x51,5,0,-1,229.0,9.014,0,79492,1
394,0x51,5,0,-1,229.0,9.014,0,79640,1
395,0x51,5,0,-1,229.0,9.014,0,79788,1
396,0x51,5,0,-1,229.0,9.014,0,79936,1
397,0x51,5,0,-1,229.0,9.014,0,82149,1
398,0x51,0,0,-1,229.0,9.014,0,82329,1
399,0x51,0,0,-1,229.0,9.014,0,82509,1
400,0x51,0,0,-1,229.0,9.014,0,82689,1
401,0x51,0,1,200,220.3,8.672,-38,82870,1
402,0x51,0,1,201,214.5,8.445,-35,83046,1
403,0x51,0,1,242,210.4,8.285,-29,83222,1
404,0x51,0,1,319,219.9,8.658,-22,83398,1
405,0x51,0,1,307,246.0,9.687,-24,83574,1
406,0x51,0,2,181,264.3,10.407,-43,83750,1
407,0x51,0,1,319,277.1,10.911,-21,83929,1
408,0x51,0,1,333,289.7,11.405,-25,84108,1
409,0x51,0,1,315,298.5,11.751,-20,84287,1
410,0x51,0,1,325,306.4,12.064,-24,84466,1
411,0x51,0,1,336,312.0,12.284,-26,84645,1
412,0x51,0,1,328,316.8,12.473,-24,84824,1
413,0x51,0,2,302,320.2,12.605,-25,85003,1
414,0x51,0,1,333,322.5,12.697,-20,85182,1
415,0x51,0,1,314,320.0,12.597,-22,85361,1
416,0x51,0,3,310,318.2,12.526,-19,85540,1
417,0x51,0,1,322,316.9,12.477,-20,85719,1
418,0x51,0,1,311,315.1,12.407,-17,85898,1
419,0x51,0,2,337,317.2,12.488,-21,86077,1
420,0x51,0,2,323,318.9,12.557,-23,86256,1
421,0x51,0,1,333,323.2,12.723,-13,86435,1
422,0x51,0,1,347,326.1,12.839,-12,86614,1
423,0x51,0,1,343,331.2,13.038,-14,86793,2
424,0x51,0,1,355,335.9,13.225,-12,86972,2
425,0x51,0,1,351,340.4,13.403,-13,87151,2
426,0x51,0,1,354,344.5,13.564,-12,87330,2
427,0x51,0,1,359,347.4,13.676,-12,87509,2
428,0x51,0,1,357,350.3,13.789,-12,87688,2
429,0x51,0,1,340,352.3,13.869,-15,87867,2
430,0x51,0,2,334,348.6,13.724,-16,88046,2
431,0x51,0,2,333,344.2,13.552,-16,88225,2
432,0x51,0,2,332,340.9,13.419,-17,88404,2
433,0x51,0,2,333,338.5,13.327,-17,88583,2
434,0x51,0,2,334,336.8,13.262,-16,88762,2
435,0x51,0,2,333,335.7,13.216,-17,88941,2
436,0x51,0,2,333,334.9,13.184,-17,89120,2
437,0x51,0,2,333,334.3,13.162,-16,89299,2
438,0x51,0,2,333,333.9,13.147,-17,89478,2
439,0x51,0,2,365,333.6,13.136,-14,89657,2
440,0x51,0,2,322,333.5,13.128,-22,89836,2
441,0x51,0,1,208,330.0,12.993,-43,90015,1
442,0x51,0,2,239,302.7,11.918,-31,90194,1
443,0x51,0,1,270,283.6,11.165,-33,90373,1
444,0x51,0,1,609,279.5,11.005,-19,90552,1
445,0x51,0,2,219,276.7,10.892,-40,90731,1
446,0x51,0,2,231,263.0,10.353,-39,90910,1
447,0x51,0,1,609,253.4,9.975,-18,91089,1
448,0x51,0,1,606,359.2,14.14,-19,91265,2
449,0x51,0,1,610,434.1,17.091,-20,91444,4
450,0x51,0,2,246,485.7,19.121,-34,91623,5
451,0x51,0,2,248,414.4,16.314,-31,91802,3
452,0x51,0,2,250,364.5,14.349,-32,91981,2
453,0x51,0,3,197,329.5,12.973,-37,92160,1
454,0x51,0,3,213,294.6,11.597,-39,92339,1
455,0x51,0,1,231,270.1,10.634,-33,92518,1
456,0x51,0,2,270,258.4,10.172,-22,92697,1
457,0x51,0,1,282,261.9,10.309,-28,92876,1
458,0x51,0,1,229,264.3,10.406,-30,93055,1
459,0x51,0,1,219,253.7,9.989,-30,93234,1
460,0x51,0,1,229,246.3,9.697,-29,93410,1
461,0x51,0,1,218,238.1,9.374,-29,93586,1
462,0x51,0,1,205,232.1,9.137,-35,93762,1
463,0x51,0,1,215,227.0,8.935,-40,93938,1
464,0x51,0,1,223,223.4,8.794,-35,94114,1
465,0x51,0,1,189,220.9,8.695,-39,94290,1
466,0x51,0,1,201,214.9,8.461,-42,94466,1
467,0x51,0,0,-1,214.9,8.461,0,94641,1
468,0x51,0,1,200,210.4,8.285,-37,94822,1
469,0x51,0,1,206,207.6,8.173,-38,94998,1
470,0x51,0,1,236,207.1,8.154,-35,95174,1
471,0x51,0,1,211,208.3,8.2,-37,95350,1
472,0x51,0,1,216,210.6,8.291,-36,95526,1
473,0x51,0,0,-1,210.6,8.291,0,95701,1
474,0x51,0,0,-1,210.6,8.291,0,95881,1
475,0x51,0,1,191,210.7,8.296,-37,96062,1
476,0x51,0,0,-1,210.7,8.296,0,96237,1
477,0x51,0,1,251,212.3,8.358,-39,96418,1
478,0x51,0,1,249,223.3,8.792,-36,96594,1
479,0x51,0,1,247,231.0,9.095,-37,96770,1
480,0x51,0,0,-1,231.0,9.095,0,96945,1
481,0x51,0,1,248,236.1,9.296,-38,97126,1
482,0x51,0,1,180,239.4,9.424,-42,97302,1
483,0x51,0,1,179,221.6,8.723,-42,97478,1
484,0x51,0,1,178,208.8,8.22,-40,97654,1
485,0x51,0,1,178,199.6,7.857,-41,97830,1
486,0x51,0,1,177,193.1,7.602,-41,98006,1
487,0x51,0,1,181,188.6,7.424,-42,98182,1
488,0x51,0,0,-1,188.6,7.424,0,98357,1
489,0x51,0,0,-1,188.6,7.424,0,98537,1
490,0x51,0,0,-1,188.6,7.424,0,98717,1
491,0x51,0,1,258,186.3,7.334,-40,98898,1
492,0x51,0,0,-1,186.3,7.334,0,99073,1
493,0x51,0,0,-1,186.3,7.334,0,99253,1
494,0x51,0,0,-1,186.3,7.334,0,99433,1
495,0x51,0,0,-1,186.3,7.334,0,99613,1
496,0x51,0,0,-1,186.3,7.334,0,99793,1
497,0x51,0,0,-1,186.3,7.334,0,99973,1
498,0x51,0,0,-1,186.3,7.334,0,100153,1
499,0x51,0,1,213,194.3,7.65,-32,100334,1
500,0x51,0,2,199,199.9,7.871,-25,100510,1
501,0x51,0,1,1478,203.8,8.025,0,100686,1
502,0x51,0,0,-1,203.8,8.025,0,100861,1
503,0x51,0,1,1461,581.0,22.874,-13,101042,5
504,0x51,0,0,-1,581.0,22.874,0,101220,5
505,0x51,0,0,-1,581.0,22.874,0,101400,5
506,0x51,0,0,-1,581.0,22.874,0,101580,5
