frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
337,0x51,0,2,469,502.7,19.793,-23,60545,5
338,0x51,0,1,460,497.7,19.594,-24,60724,5
339,0x51,0,2,490,493.4,19.424,-22,60903,5
340,0x51,0,2,448,488.4,19.227,-24,61082,5
341,0x51,0,1,513,488.6,19.237,-21,61261,5
342,0x51,0,0,-1,488.6,19.237,0,61439,5
343,0x51,0,1,518,492.3,19.381,-21,61620,5
344,0x51,0,1,448,495.4,19.503,-21,61799,5
345,0x51,0,0,-1,495.4,19.503,0,61977,5
346,0x51,0,0,-1,495.4,19.503,0,62157,5
347,0x51,0,0,-1,495.4,19.503,0,62337,5
348,0x51,0,1,445,488.3,19.223,-24,62518,5
349,0x51,0,2,462,482.2,18.986,-23,62697,4
350,0x51,0,3,466,479.2,18.866,-22,62876,4
351,0x51,0,0,-1,479.2,18.866,0,63054,4
352,0x51,0,0,-1,479.2,18.866,0,63234,4
353,0x51,0,1,594,477.2,18.788,-21,63415,4
354,0x51,0,0,-1,477.2,18.788,0,63593,4
355,0x51,0,1,447,475.5,18.722,-25,63774,4
356,0x51,0,1,451,471.9,18.577,-22,63953,4
357,0x51,0,0,-1,471.9,18.577,0,64131,4
358,0x51,0,1,453,468.7,18.454,-25,64312,4
359,0x51,0,1,455,466.4,18.361,-24,64491,4
360,0x51,0,0,-1,466.4,18.361,0,64669,4
361,0x51,0,0,-1,466.4,18.361,0,64849,4
362,0x51,0,0,-1,466.4,18.361,0,65029,4
363,0x51,0,1,526,464.7,18.294,-24,65210,4
364,0x51,0,1,485,467.7,18.414,-24,65389,4
365,0x51,0,0,-1,467.7,18.414,0,65567,4
366,0x51,0,0,-1,467.7,18.414,0,65747,4
367,0x51,0,1,450,470.3,18.516,-24,65928,4
368,0x51,0,0,-1,470.3,18.516,0,66106,4
369,0x51,0,1,443,467.3,18.396,-23,66287,4
370,0x51,0,1,437,463.6,18.253,-22,66466,4
371,0x51,0,2,441,460.2,18.119,-22,66645,4
372,0x51,0,1,443,457.3,18.006,-21,66824,4
373,0x51,0,1,445,455.2,17.921,-19,67003,4
374,0x51,0,2,444,453.5,17.855,-24,67182,4
375,0x51,0,1,450,452.2,17.805,-24,67361,4
376,0x51,0,2,448,451.6,17.78,-24,67540,4
377,0x51,0,1,511,451.4,17.77,-24,67719,4
378,0x51,0,0,-1,451.4,17.77,0,67897,4
379,0x51,0,1,449,451.0,17.756,-23,68078,4
380,0x51,0,2,444,450.7,17.744,-20,68257,4
381,0x51,0,1,440,449.7,17.705,-21,68436,4
382,0x51,0,1,543,448.8,17.671,-20,68615,4
383,0x51,0,1,444,448.1,17.642,-22,68794,4
384,0x51,0,1,440,447.5,17.618,-22,68973,4
385,0x51,0,2,442,446.7,17.586,-22,69152,4
386,0x51,0,1,449,446.0,17.558,-23,69331,4
387,0x51,0,1,446,446.0,17.558,-20,69510,4
388,0x51,0,0,-1,446.0,17.558,0,69688,4
389,0x51,0,1,452,446.4,17.576,-23,69869,4
390,0x51,0,0,-1,446.4,17.576,0,70047,4
391,0x51,0,1,562,447.3,17.609,-19,70228,4
392,0x51,0,1,450,448.0,17.637,-20,70407,4
393,0x51,0,1,466,450.7,17.743,-24,70586,4
394,0x51,0,0,-1,450.7,17.743,0,70764,4
395,0x51,0,0,-1,450.7,17.743,0,70944,4
396,0x51,0,1,437,450.6,17.739,-25,71125,4
397,0x51,0,2,451,450.6,17.742,-21,71304,4
398,0x51,0,1,607,450.7,17.744,-19,71483,4
399,0x51,0,1,465,452.8,17.828,-22,71662,4
400,0x51,0,1,448,454.7,17.9,-24,71841,4
401,0x51,0,1,457,455.0,17.914,-21,72020,4
402,0x51,0,0,-1,455.0,17.914,0,72198,4
403,0x51,0,1,479,455.3,17.926,-26,72379,4
404,0x51,0,1,998,458.9,18.066,-21,72558,4
405,0x51,0,1,428,461.9,18.184,-26,72737,4
406,0x51,0,1,971,538.3,21.191,-21,72916,5
407,0x51,0,1,484,530.1,20.871,-22,73095,5
408,0x51,0,0,-1,530.1,20.871,0,73273,5
409,0x51,0,1,480,523.2,20.598,-23,73454,5
410,0x51,0,1,450,516.7,20.343,-20,73633,5
411,0x51,0,1,487,511.2,20.126,-23,73812,5
412,0x51,0,1,446,502.0,19.765,-20,73991,5
