frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
408,0x51,0,2,336,357.7,14.081,-15,73243,2
409,0x51,0,1,337,351.5,13.837,-14,73422,2
410,0x51,0,1,334,346.8,13.654,-14,73601,2
411,0x51,0,1,333,343.0,13.503,-14,73780,2
412,0x51,0,1,336,340.3,13.397,-13,73959,2
413,0x51,0,1,335,338.7,13.335,-13,74138,2
414,0x51,0,1,335,337.6,13.291,-12,74317,2
415,0x51,0,1,333,336.8,13.26,-13,74496,2
416,0x51,0,1,332,335.7,13.215,-13,74675,2
417,0x51,0,1,334,334.9,13.184,-14,74854,2
418,0x51,0,1,335,334.6,13.174,-14,75033,2
419,0x51,0,1,334,334.4,13.166,-15,75212,2
420,0x51,0,2,333,334.3,13.161,-15,75391,2
421,0x51,0,1,332,333.9,13.146,-15,75570,2
422,0x51,0,1,333,333.6,13.135,-15,75749,2
423,0x51,0,1,333,333.4,13.128,-16,75928,2
424,0x51,0,1,333,333.3,13.123,-17,76107,2
425,0x51,0,1,332,333.2,13.119,-17,76286,2
426,0x51,0,1,333,333.2,13.116,-18,76465,2
427,0x51,0,1,333,333.1,13.114,-18,76644,2
428,0x51,0,1,333,333.1,13.113,-19,76823,2
429,0x51,0,0,-1,-1.0,-1.0,0,76929,1
430,0x51,0,0,-1,-1.0,-1.0,0,77109,1
431,0x51,0,0,-1,-1.0,-1.0,0,77289,1
432,0x51,0,0,-1,-1.0,-1.0,0,77469,1
433,0x51,0,0,-1,-1.0,-1.0,0,77649,1
434,0x51,0,1,784,784.0,30.866,-28,77830,5
435,0x51,0,0,-1,784.0,30.866,0,78008,5
436,0x51,0,0,-1,784.0,30.866,0,78188,5
437,0x51,0,0,-1,784.0,30.866,0,78368,5
438,0x51,0,0,-1,784.0,30.866,0,78548,5
439,0x51,0,0,-1,784.0,30.866,0,78728,5
440,0x51,0,0,-1,784.0,30.866,0,78908,5
441,0x51,0,0,-1,784.0,30.866,0,79088,5
442,0x51,0,0,-1,784.0,30.866,0,79268,5
443,0x51,0,0,-1,784.0,30.866,0,79448,5
444,0x51,0,0,-1,784.0,30.866,0,79628,5
445,0x51,0,0,-1,784.0,30.866,0,79808,5
446,0x51,0,0,-1,784.0,30.866,0,79988,5
447,0x51,0,0,-1,784.0,30.866,0,80168,5
448,0x51,0,0,-1,784.0,30.866,0,80348,5
449,0x51,0,0,-1,784.0,30.866,0,80528,5
450,0x51,0,0,-1,784.0,30.866,0,80708,5
451,0x51,0,0,-1,784.0,30.866,0,80888,5
452,0x51,0,0,-1,784.0,30.866,0,81068,5
453,0x51,0,0,-1,784.0,30.866,0,81248,5
454,0x51,0,0,-1,784.0,30.866,0,81428,5
455,0x51,0,0,-1,784.0,30.866,0,81608,5
456,0x51,0,0,-1,784.0,30.866,0,81788,5
457,0x51,0,0,-1,784.0,30.866,0,81968,5
458,0x51,0,0,-1,784.0,30.866,0,82148,5
459,0x51,0,0,-1,784.0,30.866,0,82328,5
460,0x51,0,1,1306,1306.0,51.417,-19,82509,5
461,0x51,0,0,-1,1306.0,51.417,0,82687,5
462,0x51,0,0,-1,1306.0,51.417,0,82867,5
463,0x51,0,0,-1,1306.0,51.417,0,83047,5
464,0x51,0,0,-1,1306.0,51.417,0,83227,5
465,0x51,0,0,-1,1306.0,51.417,0,83407,5
466,0x51,0,0,-1,1306.0,51.417,0,83587,5
467,0x51,0,0,-1,1306.0,51.417,0,83767,5
468,0x51,0,1,583,583.0,22.953,-12,83948,5
469,0x51,0,1,423,583.0,22.953,-12,84127,5
470,0x51,0,1,418,535.0,21.063,-12,84306,5
471,0x51,0,1,419,500.2,19.693,-13,84485,5
472,0x51,0,2,277,475.5,18.722,-34,84664,4
473,0x51,0,1,413,456.8,17.983,-14,84843,4
474,0x51,0,1,411,443.0,17.443,-14,85022,4
475,0x51,0,1,411,433.4,17.064,-11,85201,4
476,0x51,0,1,409,426.7,16.799,-11,85380,3
477,0x51,0,1,410,421.7,16.602,-9,85559,3
478,0x51,0,1,410,418.2,16.464,-9,85738,3
479,0x51,0,1,400,415.7,16.367,-14,85917,3
480,0x51,0,2,273,411.0,16.181,-34,86096,3
481,0x51,0,1,403,407.7,16.051,-12,86275,3
482,0x51,0,1,393,403.3,15.878,-15,86454,3
483,0x51,0,1,393,400.2,15.756,-15,86633,3
484,0x51,0,1,392,398.0,15.671,-15,86812,3
485,0x51,0,1,394,396.5,15.611,-15,86991,3
486,0x51,0,1,394,395.8,15.582,-15,87170,3
487,0x51,0,1,400,395.2,15.561,-15,87349,3
488,0x51,0,1,399,396.4,15.605,-14,87528,3
489,0x51,0,1,398,397.2,15.636,-15,87707,3
490,0x51,0,1,399,397.7,15.658,-15,87886,3
491,0x51,0,1,401,398.1,15.673,-15,88065,3
492,0x51,0,1,400,398.7,15.696,-16,88244,3
493,0x51,0,1,398,399.1,15.711,-15,88423,3
494,0x51,0,1,399,399.0,15.711,-14,88602,3
495,0x51,0,1,400,399.0,15.71,-14,88781,3
496,0x51,0,2,251,399.0,15.71,-38,88960,3
497,0x51,0,2,250,354.6,13.961,-37,89139,2
498,0x51,0,1,399,323.5,12.737,-14,89318,1
499,0x51,0,1,399,346.2,13.629,-13,89497,2
500,0x51,0,1,399,362.0,14.253,-15,89676,2
501,0x51,0,1,399,373.1,14.69,-13,89855,2
502,0x51,0,1,400,380.9,14.995,-13,90034,2
503,0x51,0,1,402,386.6,15.221,-13,90213,3
504,0x51,0,1,401,390.9,15.391,-13,90392,3
505,0x51,0,1,402,394.3,15.522,-13,90571,3
