frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
708,0x51,0,1,365,394.3,15.523,-20,122185,3
709,0x51,0,2,441,400.9,15.782,-22,122357,3
710,0x51,0,2,347,395.5,15.57,-22,122529,3
711,0x51,0,2,400,396.2,15.597,-23,122701,3
712,0x51,0,1,433,396.7,15.619,-15,122873,3
713,0x51,0,1,477,402.2,15.833,-20,123045,3
714,0x51,0,0,-1,402.2,15.833,0,123216,3
715,0x51,0,2,445,408.6,16.086,-19,123390,3
716,0x51,0,0,-1,408.6,16.086,0,123561,3
717,0x51,0,3,336,414.1,16.301,-19,123735,3
718,0x51,0,1,441,418.1,16.461,-20,123907,3
719,0x51,0,1,377,411.9,16.218,-22,124079,3
720,0x51,0,1,378,406.8,16.017,-18,124251,3
721,0x51,0,1,393,402.5,15.847,-19,124423,3
722,0x51,0,1,451,401.1,15.791,-18,124595,3
723,0x51,0,2,433,405.9,15.979,-23,124767,3
724,0x51,0,0,-1,405.9,15.979,0,124938,3
725,0x51,0,2,405,409.9,16.14,-22,125112,3
726,0x51,0,1,394,409.2,16.11,-22,125284,3
727,0x51,0,1,462,408.6,16.086,-18,125456,3
728,0x51,0,2,436,412.7,16.247,-21,125628,3
729,0x51,0,1,434,416.2,16.385,-22,125800,3
730,0x51,0,2,402,418.9,16.49,-19,125972,3
731,0x51,0,0,-1,418.9,16.49,0,126143,3
732,0x51,0,2,400,416.3,16.391,-24,126317,3
733,0x51,0,1,419,414.2,16.306,-20,126489,3
734,0x51,0,1,425,414.9,16.335,-22,126661,3
735,0x51,0,0,-1,414.9,16.335,0,126832,3
736,0x51,0,1,446,416.4,16.394,-20,127006,3
737,0x51,0,2,417,417.7,16.445,-21,127178,3
738,0x51,0,1,421,418.2,16.465,-23,127350,3
739,0x51,0,1,434,418.6,16.481,-22,127522,3
740,0x51,0,1,480,420.9,16.572,-22,127694,3
741,0x51,0,1,514,429.8,16.921,-18,127866,3
742,0x51,0,1,451,437.3,17.217,-22,128038,4
743,0x51,0,1,409,439.4,17.298,-20,128210,4
744,0x51,0,0,-1,439.4,17.298,0,128381,4
745,0x51,0,3,415,435.7,17.154,-20,128555,4
746,0x51,0,1,463,432.6,17.032,-14,128727,4
747,0x51,0,2,427,431.8,16.999,-19,128899,3
748,0x51,0,1,442,433.3,17.059,-17,129071,4
749,0x51,0,1,420,432.4,17.022,-20,129243,4
750,0x51,0,2,353,430.5,16.949,-27,129415,3
751,0x51,0,2,405,426.7,16.798,-28,129587,3
752,0x51,0,1,416,423.4,16.67,-18,129759,3
753,0x51,0,1,421,422.3,16.626,-17,129931,3
754,0x51,0,1,390,421.4,16.589,-18,130103,3
755,0x51,0,2,312,416.7,16.404,-28,130275,3
756,0x51,0,1,428,412.7,16.247,-18,130447,3
757,0x51,0,1,359,404.6,15.93,-19,130619,3
758,0x51,0,2,374,400.0,15.749,-19,130791,3
759,0x51,0,2,406,396.1,15.595,-20,130963,3
760,0x51,0,1,471,397.6,15.654,-16,131135,3
761,0x51,0,1,391,398.9,15.703,-24,131307,3
762,0x51,0,1,402,399.3,15.722,-25,131479,3
763,0x51,0,0,-1,399.3,15.722,0,131650,3
764,0x51,0,1,445,399.7,15.737,-15,131824,3
765,0x51,0,2,439,405.6,15.969,-23,131996,3
766,0x51,0,0,-1,405.6,15.969,0,132167,3
767,0x51,0,1,418,410.6,16.166,-24,132341,3
768,0x51,0,1,488,414.9,16.334,-16,132513,3
769,0x51,0,0,-1,414.9,16.334,0,132684,3
770,0x51,0,2,383,415.4,16.352,-24,132858,3
771,0x51,0,0,-1,415.4,16.352,0,133029,3
772,0x51,0,1,384,410.6,16.167,-24,133203,3
773,0x51,0,1,419,406.7,16.01,-22,133375,3
774,0x51,0,2,421,408.5,16.083,-19,133547,3
775,0x51,0,2,390,410.1,16.145,-20,133719,3
776,0x51,0,1,443,411.7,16.209,-13,133891,3
777,0x51,0,2,430,414.5,16.317,-19,134063,3
778,0x51,0,1,461,418.7,16.486,-16,134235,3
779,0x51,0,2,428,420.4,16.552,-20,134407,3
780,0x51,0,1,415,421.6,16.597,-19,134579,3
781,0x51,0,3,410,420.6,16.558,-23,134751,3
782,0x51,0,1,559,419.7,16.525,-18,134923,3
783,0x51,0,1,560,440.6,17.348,-14,135095,4
784,0x51,0,1,487,458.4,18.047,-21,135267,4
