frame id,address,retcode,numDistances,raw_mm,medianEMA_mm,medianEMA_in,p0 str,time now,LED status
511,0x51,0,1,371,370.3,14.579,-28,91704,2
512,0x51,0,1,373,370.5,14.587,-28,91883,2
513,0x51,0,1,368,370.7,14.593,-26,92062,2
514,0x51,0,2,374,371.4,14.621,-26,92241,2
515,0x51,0,0,-1,371.4,14.621,0,92419,2
516,0x51,0,1,440,372.2,14.652,-24,92600,2
517,0x51,0,1,370,372.7,14.674,-28,92779,2
518,0x51,0,1,367,371.9,14.642,-29,92958,2
519,0x51,0,1,371,371.3,14.619,-27,93137,2
520,0x51,0,0,-1,371.3,14.619,0,93315,2
521,0x51,0,1,371,371.2,14.615,-28,93496,2
